model_id,model_name,condition_id,condition_name,variant_id,variant_label,component_id,component_title,rep_idx,prompt,ok,error,prompt_tokens,completion_tokens,cost,output_file,raw_score,max_score,norm_score,axe_ok,axe_error,axe_profile,axe_violations,axe_incomplete,axe_passes,axe_inapplicable,axe_score,axe_json_file,resolved_output_path,component_name_from_score_json,axe_coverage,axe_json_path
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C18,Select Field,8,"Create a select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,47,596,0.007246,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C18/rep_08/7a6ae21b1d.html,5,10,0.5,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C18/rep_08/7a6ae21b1d.axe.json,cond_002/G3/C18/rep_08/7a6ae21b1d.html,Select Field,0.0,cond_002/G3/C18/rep_08/7a6ae21b1d.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C18,Select Field,9,"Create a select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,47,594,0.007222,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C18/rep_09/f8205a80df.html,10,10,1.0,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C18/rep_09/f8205a80df.axe.json,cond_002/G3/C18/rep_09/f8205a80df.html,Select Field,1.0,cond_002/G3/C18/rep_09/f8205a80df.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C18,Select Field,10,"Create a select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,47,544,0.006622,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C18/rep_10/26855f5a7b.html,0,10,0.0,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C18/rep_10/26855f5a7b.axe.json,cond_002/G3/C18/rep_10/26855f5a7b.html,Select Field,0.0,cond_002/G3/C18/rep_10/26855f5a7b.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C19,Select Field with Required,1,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,48,596,0.007248,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_01/b5308d02d8.html,9,14,0.6428571428571429,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_01/b5308d02d8.axe.json,cond_002/G3/C19/rep_01/b5308d02d8.html,Select Field with Required,1.0,cond_002/G3/C19/rep_01/b5308d02d8.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C19,Select Field with Required,2,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,48,596,0.007248,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_02/53cfa0846c.html,9,14,0.6428571428571429,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_02/53cfa0846c.axe.json,cond_002/G3/C19/rep_02/53cfa0846c.html,Select Field with Required,1.0,cond_002/G3/C19/rep_02/53cfa0846c.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C19,Select Field with Required,3,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,48,596,0.007248,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_03/0a0cdcf693.html,9,14,0.6428571428571429,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_03/0a0cdcf693.axe.json,cond_002/G3/C19/rep_03/0a0cdcf693.html,Select Field with Required,0.0,cond_002/G3/C19/rep_03/0a0cdcf693.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C19,Select Field with Required,4,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,48,596,0.007248,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_04/f5e8bda236.html,9,14,0.6428571428571429,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_04/f5e8bda236.axe.json,cond_002/G3/C19/rep_04/f5e8bda236.html,Select Field with Required,1.0,cond_002/G3/C19/rep_04/f5e8bda236.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C19,Select Field with Required,5,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,48,596,0.007248,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_05/0e849a7d1f.html,14,14,1.0,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_05/0e849a7d1f.axe.json,cond_002/G3/C19/rep_05/0e849a7d1f.html,Select Field with Required,1.0,cond_002/G3/C19/rep_05/0e849a7d1f.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C19,Select Field with Required,6,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,48,596,0.007248,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_06/f4519119d5.html,9,14,0.6428571428571429,True,,form_fragment_rules,1,0,1,0,0.5,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_06/f4519119d5.axe.json,cond_002/G3/C19/rep_06/f4519119d5.html,Select Field with Required,1.0,cond_002/G3/C19/rep_06/f4519119d5.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C19,Select Field with Required,7,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,48,596,0.007248,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_07/f32bacecc6.html,14,14,1.0,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_07/f32bacecc6.axe.json,cond_002/G3/C19/rep_07/f32bacecc6.html,Select Field with Required,1.0,cond_002/G3/C19/rep_07/f32bacecc6.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C19,Select Field with Required,8,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,50,596,0.007252,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_08/baf4e3fe36.html,9,14,0.6428571428571429,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_08/baf4e3fe36.axe.json,cond_002/G3/C19/rep_08/baf4e3fe36.html,Select Field with Required,1.0,cond_002/G3/C19/rep_08/baf4e3fe36.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C19,Select Field with Required,9,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,48,596,0.007248,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_09/ff12e9ed7a.html,9,14,0.6428571428571429,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_09/ff12e9ed7a.axe.json,cond_002/G3/C19/rep_09/ff12e9ed7a.html,Select Field with Required,0.0,cond_002/G3/C19/rep_09/ff12e9ed7a.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C19,Select Field with Required,10,"Create a required select field for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,48,596,0.007248,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_10/5356d6aec1.html,9,14,0.6428571428571429,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C19/rep_10/5356d6aec1.axe.json,cond_002/G3/C19/rep_10/5356d6aec1.html,Select Field with Required,1.0,cond_002/G3/C19/rep_10/5356d6aec1.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C20,Select Field with Accessible Description,1,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,56,596,0.007264,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_01/7a2afd6342.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_01/7a2afd6342.axe.json,cond_002/G3/C20/rep_01/7a2afd6342.html,Select Field with Accessible Description,0.0,cond_002/G3/C20/rep_01/7a2afd6342.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C20,Select Field with Accessible Description,2,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,58,596,0.007268,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_02/92b32fdc3c.html,11,12,0.9166666666666666,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_02/92b32fdc3c.axe.json,cond_002/G3/C20/rep_02/92b32fdc3c.html,Select Field with Accessible Description,1.0,cond_002/G3/C20/rep_02/92b32fdc3c.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C20,Select Field with Accessible Description,3,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,56,596,0.007264,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_03/e65b23940a.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_03/e65b23940a.axe.json,cond_002/G3/C20/rep_03/e65b23940a.html,Select Field with Accessible Description,0.0,cond_002/G3/C20/rep_03/e65b23940a.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C20,Select Field with Accessible Description,4,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,56,596,0.007264,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_04/9bad3b16d1.html,11,12,0.9166666666666666,True,,form_fragment_rules,0,1,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_04/9bad3b16d1.axe.json,cond_002/G3/C20/rep_04/9bad3b16d1.html,Select Field with Accessible Description,1.0,cond_002/G3/C20/rep_04/9bad3b16d1.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C20,Select Field with Accessible Description,5,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,56,596,0.007264,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_05/eabb16755f.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_05/eabb16755f.axe.json,cond_002/G3/C20/rep_05/eabb16755f.html,Select Field with Accessible Description,1.0,cond_002/G3/C20/rep_05/eabb16755f.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C20,Select Field with Accessible Description,6,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,56,596,0.007264,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_06/84aac348b1.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_06/84aac348b1.axe.json,cond_002/G3/C20/rep_06/84aac348b1.html,Select Field with Accessible Description,1.0,cond_002/G3/C20/rep_06/84aac348b1.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C20,Select Field with Accessible Description,7,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,56,596,0.007264,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_07/0a728375da.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_07/0a728375da.axe.json,cond_002/G3/C20/rep_07/0a728375da.html,Select Field with Accessible Description,0.0,cond_002/G3/C20/rep_07/0a728375da.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C20,Select Field with Accessible Description,8,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,56,596,0.007264,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_08/b0702c8295.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_08/b0702c8295.axe.json,cond_002/G3/C20/rep_08/b0702c8295.html,Select Field with Accessible Description,0.0,cond_002/G3/C20/rep_08/b0702c8295.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C20,Select Field with Accessible Description,9,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,56,596,0.007264,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_09/9b90a4dfe4.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_09/9b90a4dfe4.axe.json,cond_002/G3/C20/rep_09/9b90a4dfe4.html,Select Field with Accessible Description,1.0,cond_002/G3/C20/rep_09/9b90a4dfe4.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C20,Select Field with Accessible Description,10,"Create a select field for “Theme” with options light, dark, high contrast with note “You can change this later” as it would appear within a real web form.",True,,56,596,0.007264,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_10/649ad04502.html,7,12,0.5833333333333334,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C20/rep_10/649ad04502.axe.json,cond_002/G3/C20/rep_10/649ad04502.html,Select Field with Accessible Description,1.0,cond_002/G3/C20/rep_10/649ad04502.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C21,Radio Group,1,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,47,596,0.007246,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C21/rep_01/9c57d50c31.html,14,14,1.0,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C21/rep_01/9c57d50c31.axe.json,cond_002/G3/C21/rep_01/9c57d50c31.html,Radio Group,1.0,cond_002/G3/C21/rep_01/9c57d50c31.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C21,Radio Group,2,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,49,596,0.00725,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C21/rep_02/1e157842c6.html,12,14,0.8571428571428571,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C21/rep_02/1e157842c6.axe.json,cond_002/G3/C21/rep_02/1e157842c6.html,Radio Group,0.0,cond_002/G3/C21/rep_02/1e157842c6.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C21,Radio Group,3,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,47,596,0.007246,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C21/rep_03/c4ddf9101c.html,12,14,0.8571428571428571,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C21/rep_03/c4ddf9101c.axe.json,cond_002/G3/C21/rep_03/c4ddf9101c.html,Radio Group,0.0,cond_002/G3/C21/rep_03/c4ddf9101c.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C21,Radio Group,4,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,47,596,0.007246,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C21/rep_04/548ce02f72.html,12,14,0.8571428571428571,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C21/rep_04/548ce02f72.axe.json,cond_002/G3/C21/rep_04/548ce02f72.html,Radio Group,0.0,cond_002/G3/C21/rep_04/548ce02f72.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C21,Radio Group,5,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,47,596,0.007246,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C21/rep_05/225dbc2d05.html,12,14,0.8571428571428571,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C21/rep_05/225dbc2d05.axe.json,cond_002/G3/C21/rep_05/225dbc2d05.html,Radio Group,1.0,cond_002/G3/C21/rep_05/225dbc2d05.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C21,Radio Group,6,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,47,596,0.007246,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C21/rep_06/7636f09792.html,0,14,0.0,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C21/rep_06/7636f09792.axe.json,cond_002/G3/C21/rep_06/7636f09792.html,Radio Group,0.0,cond_002/G3/C21/rep_06/7636f09792.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_002,Little Guidance,G3,Detailed,C21,Radio Group,7,"Create a radio group for “Theme” with options light, dark, high contrast as it would appear within a real web form.",True,,47,596,0.007246,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C21/rep_07/ac8edb3d15.html,14,14,1.0,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_002/G3/C21/rep_07/ac8edb3d15.axe.json,cond_002/G3/C21/rep_07/ac8edb3d15.html,Radio Group,1.0,cond_002/G3/C21/rep_07/ac8edb3d15.axe.json
